State,Obesity Rate
Mississippi,40.8
West Virginia,39.7
Arkansas,37.4
Oklahoma,36.8
Tennessee,36.5
Kentucky,36.5
Alabama,36.1
Michigan,36
Louisiana,35.9
South Carolina,35.4
Indiana,35.3
Kansas,35.2
Missouri,34.8
North Dakota,34.8
Ohio,34.8
Delaware,34.4
Wisconsin,34.2
Nebraska,34.1
North Carolina,34
Texas,34
Iowa,33.9
Pennsylvania,33.2
Georgia,33.1
South Dakota,33
Maryland,32.3
Virginia,31.9
New Hampshire,31.8
New Mexico,31.7
Maine,31.7
Illinois,31.6
Arizona,31.4
Nevada,30.6
Alaska,30.5
Minnesota,30.1
Rhode Island,30
Wyoming,29.7
Idaho,29.5
Utah,29.2
Connecticut,29.1
Oregon,29
Washingon,28.3
Montana,28.3
New Jersey,27.7
New York,27.1
Florida,27
Vermont,26.6
California,26.2
Massachusetts,25.2
Hawaii,25
Colorado,23.8
